56.000000, -0.560738, 15.520094
56.000000, -0.430247, 15.520094
56.000000, -0.376430, 15.520094
56.000000, -0.335440, 15.520094
56.000000, -0.318036, 15.520094
56.000000, -0.214308, 15.520094
56.000000, -0.194009, 15.520094
56.000000, -0.140322, 15.520094
56.000000, -0.113239, 15.520094
56.000000, 0.218902, 15.520094
56.000000, 0.264482, 15.520094
56.000000, 0.284526, 15.520094
56.000000, 0.317416, 15.520094
56.000000, 0.377850, 15.520094
56.000000, 0.525620, 15.520094
56.000000, 0.614449, 15.520094
56.000000, 0.645257, 15.520094
56.000000, 0.909616, 15.520094
57.000000, -0.885708, 15.520094
57.000000, -0.810021, 15.520094
57.000000, -0.805946, 15.520094
57.000000, -0.702007, 15.520094
57.000000, -0.598653, 15.520094
57.000000, -0.566757, 15.520094
57.000000, -0.564959, 15.520094
57.000000, -0.547240, 15.520094
57.000000, -0.494530, 15.520094
57.000000, -0.357253, 15.520094
57.000000, -0.353254, 15.520094
57.000000, -0.344843, 15.520094
57.000000, -0.306357, 15.520094
57.000000, -0.131841, 15.520094
57.000000, -0.111679, 15.520094
57.000000, -0.096271, 15.520094
57.000000, 0.069761, 15.520094
57.000000, 0.069922, 15.520094
57.000000, 0.356296, 15.520094
57.000000, 0.510417, 15.520094
57.000000, 0.520064, 15.520094
57.000000, 0.669969, 15.520094
57.000000, 0.715773, 15.520094
57.000000, 0.724941, 15.520094
57.000000, 0.767307, 15.520094
57.000000, 0.919000, 15.520094
57.000000, 0.954867, 15.520094
58.000000, -0.905470, 15.520094
58.000000, -0.803649, 15.520094
58.000000, -0.572473, 15.520094
58.000000, -0.544997, 15.520094
58.000000, -0.488008, 15.520094
58.000000, -0.362389, 15.520094
58.000000, -0.347193, 15.520094
58.000000, -0.328390, 15.520094
58.000000, -0.268663, 15.520094
58.000000, -0.208337, 15.520094
58.000000, -0.189423, 15.520094
58.000000, -0.184907, 15.520094
58.000000, 0.003195, 15.520094
58.000000, 0.012324, 15.520094
58.000000, 0.417740, 15.520094
58.000000, 0.469927, 15.520094
58.000000, 0.545479, 15.520094
58.000000, 0.607022, 15.520094
58.000000, 0.935118, 15.520094
59.000000, -0.976353, 15.520094
59.000000, -0.866004, 15.520094
59.000000, -0.834138, 15.520094
59.000000, -0.739786, 15.520094
59.000000, -0.726873, 15.520094
59.000000, -0.560374, 15.520094
59.000000, -0.492646, 15.520094
59.000000, -0.313648, 15.520094
59.000000, -0.313276, 15.520094
59.000000, -0.231408, 15.520094
59.000000, -0.131737, 15.520094
59.000000, -0.085621, 15.520094
59.000000, -0.071249, 15.520094
59.000000, 0.049348, 15.520094
59.000000, 0.092114, 15.520094
59.000000, 0.102426, 15.520094
59.000000, 0.148183, 15.520094
59.000000, 0.229214, 15.520094
59.000000, 0.405068, 15.520094
59.000000, 0.415941, 15.520094
59.000000, 0.457963, 15.520094
59.000000, 0.479954, 15.520094
59.000000, 0.624958, 15.520094
59.000000, 0.703034, 15.520094
59.000000, 0.708970, 15.520094
59.000000, 0.715723, 15.520094
60.000000, -0.947489, 15.520094
60.000000, -0.914431, 15.520094
60.000000, -0.825848, 15.520094
60.000000, -0.822148, 15.520094
60.000000, -0.787605, 15.520094
60.000000, -0.716142, 15.520094
60.000000, -0.679214, 15.520094
60.000000, -0.601627, 15.520094
60.000000, -0.572769, 15.520094
60.000000, -0.343387, 15.520094
60.000000, -0.180294, 15.520094
60.000000, -0.150609, 15.520094
60.000000, -0.110729, 15.520094
60.000000, 0.008972, 15.520094
60.000000, 0.028770, 15.520094
60.000000, 0.081812, 15.520094
60.000000, 0.089528, 15.520094
60.000000, 0.150590, 15.520094
60.000000, 0.276559, 15.520094
60.000000, 0.517542, 15.520094
60.000000, 0.669200, 23.454217
60.000000, 0.701080, 15.520094
60.000000, 0.799499, 23.454217
60.000000, 0.801526, 15.520094
60.000000, 0.812678, 23.454217
60.000000, 0.850288, 23.454217
60.000000, 0.850978, 23.454217
60.000000, 0.858890, 23.454217
60.000000, 0.874130, 23.454217
60.000000, 0.894709, 23.454217
60.000000, 0.908548, 23.454217
60.000000, 0.944495, 23.454217
60.000000, 0.960016, 23.454217
60.000000, 0.964516, 23.454217
60.000000, 0.970607, 15.520094
60.000000, 0.977534, 23.454217
60.000000, 0.980371, 23.454217
60.000000, 0.990100, 23.454217
60.000000, 0.993389, 23.454217
60.000000, 0.994011, 23.454217
60.000000, 0.995042, 23.454217
60.000000, 0.998513, 23.454217
61.000000, -0.975994, 15.520094
61.000000, -0.935111, 15.520094
61.000000, -0.623623, 15.520094
61.000000, -0.608928, 15.520094
61.000000, -0.606927, 15.520094
61.000000, -0.390623, 15.520094
61.000000, -0.382804, 15.520094
61.000000, -0.304565, 15.520094
61.000000, -0.154735, 15.520094
61.000000, -0.012180, 15.520094
61.000000, 0.017060, 15.520094
61.000000, 0.029418, 15.520094
61.000000, 0.033568, 15.520094
61.000000, 0.065651, 15.520094
61.000000, 0.086764, 15.520094
61.000000, 0.375945, 15.520094
61.000000, 0.428996, 15.520094
61.000000, 0.429683, 15.520094
61.000000, 0.498168, 15.520094
61.000000, 0.526628, 15.520094
61.000000, 0.562158, 15.520094
61.000000, 0.614599, 15.520094
61.000000, 0.744083, 15.520094
61.000000, 0.749483, 15.520094
61.000000, 0.966436, 15.520094
62.000000, -0.983051, 15.520094
62.000000, -0.907265, 15.520094
62.000000, -0.860775, 15.520094
62.000000, -0.847078, 15.520094
62.000000, -0.712837, 15.520094
62.000000, -0.663647, 15.520094
62.000000, -0.635714, 15.520094
62.000000, -0.609061, 15.520094
62.000000, -0.557115, 15.520094
62.000000, -0.248086, 15.520094
62.000000, -0.231871, 15.520094
62.000000, -0.217558, 15.520094
62.000000, -0.074378, 15.520094
62.000000, -0.064623, 15.520094
62.000000, -0.024971, 15.520094
62.000000, 0.034876, 15.520094
62.000000, 0.067386, 15.520094
62.000000, 0.105874, 15.520094
62.000000, 0.202917, 15.520094
62.000000, 0.245966, 15.520094
62.000000, 0.371306, 15.520094
62.000000, 0.409139, 15.520094
62.000000, 0.472047, 15.520094
62.000000, 0.553728, 15.520094
62.000000, 0.637591, 15.520094
62.000000, 0.760889, 15.520094
62.000000, 0.831600, 15.520094
62.000000, 0.870740, 15.520094
62.000000, 0.959310, 15.520094
62.000000, 0.961341, 15.520094
62.000000, 0.978801, 15.520094
63.000000, -0.976803, 15.520094
63.000000, -0.837114, 15.520094
63.000000, -0.820993, 15.520094
63.000000, -0.820424, 15.520094
63.000000, -0.792306, 15.520094
63.000000, -0.765484, 15.520094
63.000000, -0.735340, 15.520094
63.000000, -0.693883, 15.520094
63.000000, -0.693819, 15.520094
63.000000, -0.682345, 15.520094
63.000000, -0.502876, 15.520094
63.000000, -0.436387, 15.520094
63.000000, -0.199099, 15.520094
63.000000, 0.057087, 15.520094
63.000000, 0.064131, 15.520094
63.000000, 0.111855, 15.520094
63.000000, 0.194718, 15.520094
63.000000, 0.225532, 15.520094
63.000000, 0.272086, 15.520094
63.000000, 0.321494, 15.520094
63.000000, 0.366493, 15.520094
63.000000, 0.436926, 15.520094
63.000000, 0.685317, 15.520094
63.000000, 0.713870, 15.520094
63.000000, 0.813056, 15.520094
63.000000, 0.832389, 15.520094
63.000000, 0.941850, 15.520094
63.000000, 0.998056, 15.520094
63.000000, 0.998101, 15.520094
64.000000, -0.837070, 15.520094
64.000000, -0.814596, 15.520094
64.000000, -0.770323, 15.520094
64.000000, -0.726858, 15.520094
64.000000, -0.657151, 15.520094
64.000000, -0.534172, 15.520094
64.000000, -0.503989, 15.520094
64.000000, -0.237221, 15.520094
64.000000, -0.176888, 15.520094
64.000000, -0.135793, 15.520094
64.000000, 0.012160, 15.520094
64.000000, 0.056426, 15.520094
64.000000, 0.187699, 15.520094
64.000000, 0.222919, 15.520094
64.000000, 0.404712, 15.520094
64.000000, 0.418361, 15.520094
64.000000, 0.525399, 15.520094
64.000000, 0.568398, 15.520094
64.000000, 0.714375, 15.520094
64.000000, 0.724852, 15.520094
64.000000, 0.735820, 15.520094
64.000000, 0.799393, 15.520094
64.000000, 0.867877, 15.520094
65.000000, -0.934718, 15.520094
65.000000, -0.930268, 15.520094
65.000000, -0.918738, 15.520094
65.000000, -0.816567, 15.520094
65.000000, -0.761692, 15.520094
65.000000, -0.686591, 15.520094
65.000000, -0.664049, 15.520094
65.000000, -0.412522, 15.520094
65.000000, -0.240158, 15.520094
65.000000, -0.143499, 15.520094
65.000000, -0.102042, 15.520094
65.000000, -0.034289, 15.520094
65.000000, 0.040336, 15.520094
65.000000, 0.052184, 15.520094
65.000000, 0.200190, 15.520094
65.000000, 0.354128, 15.520094
65.000000, 0.426498, 15.520094
65.000000, 0.486392, 15.520094
65.000000, 0.505988, 15.520094
65.000000, 0.617038, 15.520094
65.000000, 0.658748, 15.520094
65.000000, 0.669105, 15.520094
65.000000, 0.776337, 15.520094
66.000000, -0.958029, 15.520094
66.000000, -0.918817, 15.520094
66.000000, -0.856641, 15.520094
66.000000, -0.817322, 15.520094
66.000000, -0.782394, 15.520094
66.000000, -0.765604, 15.520094
66.000000, -0.666446, 15.520094
66.000000, -0.624485, 15.520094
66.000000, -0.622527, 15.520094
66.000000, -0.617994, 15.520094
66.000000, -0.496799, 15.520094
66.000000, -0.466897, 15.520094
66.000000, -0.387059, 15.520094
66.000000, -0.316945, 15.520094
66.000000, -0.286687, 15.520094
66.000000, -0.199626, 15.520094
66.000000, -0.116559, 15.520094
66.000000, -0.070989, 15.520094
66.000000, -0.067714, 15.520094
66.000000, 0.014705, 15.520094
66.000000, 0.058961, 15.520094
66.000000, 0.097327, 15.520094
66.000000, 0.203252, 15.520094
66.000000, 0.268328, 15.520094
66.000000, 0.298745, 15.520094
66.000000, 0.385881, 15.520094
66.000000, 0.400612, 15.520094
66.000000, 0.416776, 15.520094
66.000000, 0.521250, 15.520094
66.000000, 0.564320, 15.520094
66.000000, 0.576092, 15.520094
66.000000, 0.594008, 15.520094
66.000000, 0.805821, 15.520094
66.000000, 0.813433, 15.520094
66.000000, 0.893018, 15.520094
67.000000, -0.979029, 15.520094
67.000000, -0.846173, 15.520094
67.000000, -0.828757, 15.520094
67.000000, -0.818533, 15.520094
67.000000, -0.783353, 15.520094
67.000000, -0.768381, 15.520094
67.000000, -0.709898, 15.520094
67.000000, -0.636392, 15.520094
67.000000, -0.497314, 15.520094
67.000000, -0.243893, 15.520094
67.000000, -0.201934, 15.520094
67.000000, -0.176587, 15.520094
67.000000, -0.053198, 15.520094
67.000000, 0.014104, 15.520094
67.000000, 0.072721, 15.520094
67.000000, 0.277579, 15.520094
67.000000, 0.368943, 15.520094
67.000000, 0.375639, 15.520094
67.000000, 0.391073, 15.520094
67.000000, 0.432211, 15.520094
67.000000, 0.444722, 15.520094
67.000000, 0.504690, 15.520094
67.000000, 0.508220, 15.520094
67.000000, 0.548291, 15.520094
67.000000, 0.559813, 15.520094
67.000000, 0.650782, 15.520094
67.000000, 0.655365, 15.520094
67.000000, 0.820696, 15.520094
67.000000, 0.825533, 15.520094
67.000000, 0.989046, 15.520094
68.000000, -0.987116, 15.520094
68.000000, -0.939843, 15.520094
68.000000, -0.897110, 15.520094
68.000000, -0.880623, 15.520094
68.000000, -0.737429, 15.520094
68.000000, -0.655659, 15.520094
68.000000, -0.632027, 15.520094
68.000000, -0.566125, 15.520094
68.000000, -0.556973, 15.520094
68.000000, -0.552252, 15.520094
68.000000, -0.470416, 15.520094
68.000000, -0.412247, 15.520094
68.000000, -0.362941, 15.520094
68.000000, -0.351723, 15.520094
68.000000, -0.350719, 15.520094
68.000000, -0.337833, 15.520094
68.000000, -0.187083, 15.520094
68.000000, -0.105577, 15.520094
68.000000, -0.083619, 15.520094
68.000000, -0.008857, 15.520094
68.000000, 0.012092, 15.520094
68.000000, 0.071535, 15.520094
68.000000, 0.137402, 15.520094
68.000000, 0.154942, 15.520094
68.000000, 0.175736, 15.520094
68.000000, 0.201677, 15.520094
68.000000, 0.204269, 15.520094
68.000000, 0.215276, 15.520094
68.000000, 0.353055, 15.520094
68.000000, 0.401715, 15.520094
68.000000, 0.536226, 15.520094
68.000000, 0.623208, 15.520094
68.000000, 0.661305, 15.520094
68.000000, 0.688990, 15.520094
68.000000, 0.762958, 15.520094
68.000000, 0.847300, 15.520094
68.000000, 0.858503, 15.520094
68.000000, 0.976860, 15.520094
68.000000, 0.992414, 15.520094
69.000000, -0.995958, 15.520094
69.000000, -0.883739, 15.520094
69.000000, -0.814768, 15.520094
69.000000, -0.604844, 15.520094
69.000000, -0.492656, 15.520094
69.000000, -0.452069, 15.520094
69.000000, -0.387201, 15.520094
69.000000, -0.275441, 15.520094
69.000000, -0.096010, 15.520094
69.000000, 0.015011, 15.520094
69.000000, 0.066839, 15.520094
69.000000, 0.090144, 15.520094
69.000000, 0.093772, 15.520094
69.000000, 0.165081, 15.520094
69.000000, 0.331543, 15.520094
69.000000, 0.381048, 15.520094
69.000000, 0.521066, 15.520094
69.000000, 0.559571, 15.520094
69.000000, 0.662899, 15.520094
69.000000, 0.782072, 15.520094
70.000000, -0.899869, 15.520094
70.000000, -0.853478, 15.520094
70.000000, -0.824788, 15.520094
70.000000, -0.817209, 15.520094
70.000000, -0.728166, 15.520094
70.000000, -0.724860, 15.520094
70.000000, -0.707243, 15.520094
70.000000, -0.534377, 15.520094
70.000000, -0.443710, 15.520094
70.000000, -0.415597, 15.520094
70.000000, -0.378777, 15.520094
70.000000, -0.308937, 15.520094
70.000000, -0.286459, 15.520094
70.000000, 0.078485, 15.520094
70.000000, 0.143828, 15.520094
70.000000, 0.174238, 15.520094
70.000000, 0.239082, 15.520094
70.000000, 0.282912, 15.520094
70.000000, 0.291064, 15.520094
70.000000, 0.323763, 15.520094
70.000000, 0.633258, 15.520094
70.000000, 0.676021, 15.520094
70.000000, 0.809259, 15.520094
70.000000, 0.883010, 15.520094
70.000000, 0.912761, 15.520094
70.000000, 0.914597, 15.520094
71.000000, -0.973864, 15.520094
71.000000, -0.865202, 15.520094
71.000000, -0.812486, 15.520094
71.000000, -0.778725, 15.520094
71.000000, -0.719826, 15.520094
71.000000, -0.690985, 15.520094
71.000000, -0.638924, 15.520094
71.000000, -0.566256, 15.520094
71.000000, -0.340770, 15.520094
71.000000, -0.311867, 15.520094
71.000000, -0.305151, 15.520094
71.000000, -0.210847, 15.520094
71.000000, -0.195060, 15.520094
71.000000, 0.033368, 15.520094
71.000000, 0.065018, 15.520094
71.000000, 0.217979, 15.520094
71.000000, 0.278221, 15.520094
71.000000, 0.292684, 15.520094
71.000000, 0.350816, 15.520094
71.000000, 0.363434, 15.520094
71.000000, 0.386735, 15.520094
71.000000, 0.392023, 15.520094
71.000000, 0.418453, 15.520094
71.000000, 0.516365, 15.520094
71.000000, 0.517994, 15.520094
71.000000, 0.542925, 15.520094
71.000000, 0.560161, 15.520094
71.000000, 0.591526, 15.520094
71.000000, 0.821530, 15.520094
71.000000, 0.922455, 15.520094
71.000000, 0.923700, 15.520094
71.000000, 0.934920, 15.520094
71.000000, 0.972509, 15.520094
72.000000, -0.829692, 15.520094
72.000000, -0.797654, 15.520094
72.000000, -0.634866, 15.520094
72.000000, -0.407212, 15.520094
72.000000, -0.352087, 15.520094
72.000000, -0.156792, 15.520094
72.000000, -0.122509, 15.520094
72.000000, -0.102048, 15.520094
72.000000, -0.067447, 15.520094
72.000000, -0.055434, 15.520094
72.000000, 0.030835, 15.520094
72.000000, 0.043486, 15.520094
72.000000, 0.169707, 15.520094
72.000000, 0.222582, 15.520094
72.000000, 0.283472, 15.520094
72.000000, 0.326536, 15.520094
72.000000, 0.379414, 15.520094
72.000000, 0.623521, 15.520094
72.000000, 0.634941, 15.520094
72.000000, 0.738203, 15.520094
72.000000, 0.774227, 15.520094
72.000000, 0.797952, 15.520094
72.000000, 0.820855, 15.520094
72.000000, 0.830596, 15.520094
72.000000, 0.833211, 15.520094
72.000000, 0.945091, 15.520094
73.000000, -0.875901, 15.520094
73.000000, -0.871656, 15.520094
73.000000, -0.843943, 15.520094
73.000000, -0.828040, 15.520094
73.000000, -0.775740, 15.520094
73.000000, -0.732932, 15.520094
73.000000, -0.596509, 15.520094
73.000000, -0.512662, 15.520094
73.000000, -0.323345, 15.520094
73.000000, -0.310227, 15.520094
73.000000, -0.268574, 15.520094
73.000000, -0.110785, 15.520094
73.000000, -0.075229, 15.520094
73.000000, -0.056631, 15.520094
73.000000, 0.019539, 15.520094
73.000000, 0.024473, 15.520094
73.000000, 0.592979, 15.520094
73.000000, 0.765742, 15.520094
73.000000, 0.821677, 15.520094
73.000000, 0.883382, 15.520094
73.000000, 0.898662, 15.520094
73.000000, 0.910747, 15.520094
73.000000, 0.984294, 15.520094
74.000000, -0.851690, 15.520094
74.000000, -0.733301, 15.520094
74.000000, -0.651507, 15.520094
74.000000, -0.593537, 15.520094
74.000000, -0.442869, 15.520094
74.000000, -0.389479, 15.520094
74.000000, -0.273614, 15.520094
74.000000, -0.184059, 15.520094
74.000000, -0.085598, 15.520094
74.000000, 0.009466, 15.520094
74.000000, 0.086385, 15.520094
74.000000, 0.111319, 15.520094
74.000000, 0.391291, 15.520094
74.000000, 0.547856, 15.520094
74.000000, 0.613242, 15.520094
74.000000, 0.626968, 15.520094
74.000000, 0.661289, 15.520094
74.000000, 0.716056, 15.520094
74.000000, 0.903043, 15.520094
74.000000, 0.936834, 15.520094
74.000000, 0.954657, 15.520094
75.000000, -0.965133, 15.520094
75.000000, -0.889881, 15.520094
75.000000, -0.778758, 15.520094
75.000000, -0.741061, 15.520094
75.000000, -0.660873, 15.520094
75.000000, -0.605790, 15.520094
75.000000, -0.579637, 15.520094
75.000000, -0.577286, 15.520094
75.000000, -0.526726, 15.520094
75.000000, -0.398025, 15.520094
75.000000, -0.349505, 15.520094
75.000000, -0.293308, 15.520094
75.000000, -0.164196, 15.520094
75.000000, -0.071276, 15.520094
75.000000, -0.063273, 15.520094
75.000000, -0.022201, 15.520094
75.000000, 0.035071, 15.520094
75.000000, 0.082131, 15.520094
75.000000, 0.212628, 15.520094
75.000000, 0.276707, 15.520094
75.000000, 0.329916, 15.520094
75.000000, 0.374081, 15.520094
75.000000, 0.509701, 15.520094
75.000000, 0.584099, 15.520094
75.000000, 0.621498, 15.520094
75.000000, 0.715427, 15.520094
75.000000, 0.848832, 15.520094
75.000000, 0.884810, 15.520094
76.000000, -0.952818, 15.520094
76.000000, -0.903250, 15.520094
76.000000, -0.866020, 15.520094
76.000000, -0.739676, 15.520094
76.000000, -0.601177, 15.520094
76.000000, -0.559581, 15.520094
76.000000, -0.537356, 15.520094
76.000000, -0.424065, 15.520094
76.000000, -0.260777, 15.520094
76.000000, -0.199890, 15.520094
76.000000, -0.173598, 15.520094
76.000000, -0.157569, 15.520094
76.000000, -0.064452, 15.520094
76.000000, -0.049379, 15.520094
76.000000, 0.041054, 15.520094
76.000000, 0.128348, 15.520094
76.000000, 0.201507, 15.520094
76.000000, 0.275368, 15.520094
76.000000, 0.425067, 15.520094
76.000000, 0.453568, 15.520094
76.000000, 0.467490, 15.520094
76.000000, 0.531782, 15.520094
76.000000, 0.638078, 15.520094
76.000000, 0.647025, 15.520094
76.000000, 0.683639, 15.520094
76.000000, 0.704104, 15.520094
76.000000, 0.741327, 15.520094
76.000000, 0.825670, 15.520094
76.000000, 0.894500, 15.520094
76.000000, 0.990271, 15.520094
77.000000, -0.998647, 15.520094
77.000000, -0.989995, 15.520094
77.000000, -0.969425, 15.520094
77.000000, -0.967631, 15.520094
77.000000, -0.966642, 15.520094
77.000000, -0.931243, 15.520094
77.000000, -0.915650, 15.520094
77.000000, -0.810730, 15.520094
77.000000, -0.663952, 15.520094
77.000000, -0.611934, 15.520094
77.000000, -0.444257, 15.520094
77.000000, -0.422101, 15.520094
77.000000, -0.216840, 15.520094
77.000000, -0.087685, 15.520094
77.000000, -0.046646, 15.520094
77.000000, -0.020534, 15.520094
77.000000, 0.089855, 15.520094
77.000000, 0.137430, 15.520094
77.000000, 0.167006, 15.520094
77.000000, 0.276537, 15.520094
77.000000, 0.336072, 15.520094
77.000000, 0.353056, 15.520094
77.000000, 0.357297, 15.520094
77.000000, 0.360944, 15.520094
77.000000, 0.471198, 15.520094
77.000000, 0.654459, 15.520094
77.000000, 0.727855, 15.520094
77.000000, 0.849684, 15.520094
77.000000, 0.853037, 15.520094
77.000000, 0.927649, 15.520094
78.000000, -0.974806, 15.520094
78.000000, -0.953456, 15.520094
78.000000, -0.911177, 15.520094
78.000000, -0.830879, 15.520094
78.000000, -0.808793, 15.520094
78.000000, -0.782612, 15.520094
78.000000, -0.710611, 15.520094
78.000000, -0.602929, 15.520094
78.000000, -0.475465, 15.520094
78.000000, -0.397649, 15.520094
78.000000, -0.224771, 15.520094
78.000000, -0.193573, 15.520094
78.000000, -0.173497, 15.520094
78.000000, -0.015374, 15.520094
78.000000, 0.025953, 15.520094
78.000000, 0.115383, 15.520094
78.000000, 0.120174, 15.520094
78.000000, 0.312033, 15.520094
78.000000, 0.326141, 15.520094
78.000000, 0.444630, 15.520094
78.000000, 0.511292, 15.520094
78.000000, 0.629063, 15.520094
78.000000, 0.758002, 15.520094
78.000000, 0.759608, 15.520094
78.000000, 0.846501, 15.520094
78.000000, 0.868479, 15.520094
79.000000, -0.977697, 15.520094
79.000000, -0.756580, 15.520094
79.000000, -0.545100, 15.520094
79.000000, -0.125040, 15.520094
79.000000, -0.071394, 15.520094
79.000000, 0.024073, 15.520094
79.000000, 0.032153, 15.520094
79.000000, 0.053092, 15.520094
79.000000, 0.164305, 15.520094
79.000000, 0.249761, 15.520094
79.000000, 0.252587, 15.520094
79.000000, 0.278924, 15.520094
79.000000, 0.280199, 15.520094
79.000000, 0.333878, 15.520094
79.000000, 0.364482, 15.520094
79.000000, 0.738176, 15.520094
79.000000, 0.784468, 15.520094
79.000000, 0.918231, 15.520094
79.000000, 0.929865, 15.520094
79.000000, 0.959595, 15.520094
80.000000, -0.987076, 15.520094
80.000000, -0.667831, 15.520094
80.000000, -0.609830, 15.520094
80.000000, -0.541355, 15.520094
80.000000, -0.253971, 15.520094
80.000000, -0.233361, 15.520094
80.000000, -0.140821, 15.520094
80.000000, -0.123225, 15.520094
80.000000, -0.081103, 15.520094
80.000000, -0.068971, 15.520094
80.000000, -0.064926, 15.520094
80.000000, -0.024461, 15.520094
80.000000, -0.007850, 15.520094
80.000000, 0.215944, 15.520094
80.000000, 0.319369, 15.520094
80.000000, 0.400468, 15.520094
80.000000, 0.492446, 15.520094
80.000000, 0.505298, 15.520094
80.000000, 0.513326, 15.520094
80.000000, 0.577191, 15.520094
80.000000, 0.675887, 15.520094
80.000000, 0.857386, 15.520094
80.000000, 0.928936, 23.454217
80.000000, 0.929735, 23.454217
80.000000, 0.930186, 23.454217
80.000000, 0.942971, 23.454217
80.000000, 0.948160, 23.454217
80.000000, 0.960198, 23.454217
80.000000, 0.961768, 23.454217
80.000000, 0.962405, 23.454217
80.000000, 0.964417, 23.454217
80.000000, 0.973336, 15.520094
80.000000, 0.973784, 23.454217
80.000000, 0.974667, 23.454217
80.000000, 0.981002, 23.454217
80.000000, 0.989768, 23.454217
80.000000, 0.993738, 23.454217
80.000000, 0.994517, 23.454217
80.000000, 0.995629, 15.520094
80.000000, 0.996060, 23.454217
80.000000, 0.996594, 23.454217
80.000000, 0.998002, 23.454217
80.000000, 0.998200, 23.454217
80.000000, 0.999739, 23.454217
80.000000, 0.999925, 23.454217
81.000000, -0.941771, 15.520094
81.000000, -0.923769, 15.520094
81.000000, -0.922672, 15.520094
81.000000, -0.910142, 15.520094
81.000000, -0.880110, 15.520094
81.000000, -0.859690, 15.520094
81.000000, -0.827743, 15.520094
81.000000, -0.813998, 15.520094
81.000000, -0.701318, 15.520094
81.000000, -0.523248, 15.520094
81.000000, -0.406835, 15.520094
81.000000, -0.354314, 15.520094
81.000000, -0.118200, 15.520094
81.000000, -0.060683, 15.520094
81.000000, 0.134227, 15.520094
81.000000, 0.193923, 15.520094
81.000000, 0.210360, 15.520094
81.000000, 0.352672, 15.520094
81.000000, 0.397393, 15.520094
81.000000, 0.504921, 15.520094
81.000000, 0.518932, 15.520094
81.000000, 0.707675, 15.520094
81.000000, 0.920196, 15.520094
82.000000, -0.921717, 15.520094
82.000000, -0.861866, 15.520094
82.000000, -0.832853, 15.520094
82.000000, -0.798147, 15.520094
82.000000, -0.733673, 15.520094
82.000000, -0.684003, 15.520094
82.000000, -0.583998, 15.520094
82.000000, -0.533007, 15.520094
82.000000, -0.494381, 15.520094
82.000000, -0.488275, 15.520094
82.000000, -0.429004, 15.520094
82.000000, -0.423644, 15.520094
82.000000, -0.354361, 15.520094
82.000000, -0.344164, 15.520094
82.000000, -0.335678, 15.520094
82.000000, -0.270522, 15.520094
82.000000, -0.225022, 15.520094
82.000000, -0.094583, 15.520094
82.000000, -0.054140, 15.520094
82.000000, 0.131360, 15.520094
82.000000, 0.231733, 15.520094
82.000000, 0.442536, 15.520094
82.000000, 0.520582, 15.520094
82.000000, 0.548340, 15.520094
82.000000, 0.551205, 15.520094
82.000000, 0.572158, 15.520094
82.000000, 0.619006, 15.520094
82.000000, 0.668225, 15.520094
82.000000, 0.738327, 15.520094
82.000000, 0.970226, 15.520094
82.000000, 0.972366, 15.520094
83.000000, -0.968911, 15.520094
83.000000, -0.906550, 15.520094
83.000000, -0.829103, 15.520094
83.000000, -0.734406, 15.520094
83.000000, -0.680528, 15.520094
83.000000, -0.664019, 15.520094
83.000000, -0.515055, 15.520094
83.000000, -0.417796, 15.520094
83.000000, -0.290290, 15.520094
83.000000, -0.274417, 15.520094
83.000000, -0.173373, 15.520094
83.000000, -0.084412, 15.520094
83.000000, 0.013670, 15.520094
83.000000, 0.050223, 15.520094
83.000000, 0.189724, 15.520094
83.000000, 0.355858, 15.520094
83.000000, 0.501880, 15.520094
83.000000, 0.625976, 15.520094
83.000000, 0.759116, 15.520094
83.000000, 0.764046, 15.520094
83.000000, 0.899038, 15.520094
84.000000, -0.992499, 15.520094
84.000000, -0.972799, 15.520094
84.000000, -0.806433, 15.520094
84.000000, -0.790406, 15.520094
84.000000, -0.629046, 15.520094
84.000000, -0.490459, 15.520094
84.000000, -0.351613, 15.520094
84.000000, -0.328548, 15.520094
84.000000, -0.315698, 15.520094
84.000000, -0.295218, 15.520094
84.000000, -0.279359, 15.520094
84.000000, -0.268484, 15.520094
84.000000, -0.255069, 15.520094
84.000000, -0.237517, 15.520094
84.000000, -0.213811, 15.520094
84.000000, 0.089434, 15.520094
84.000000, 0.126462, 15.520094
84.000000, 0.169227, 15.520094
84.000000, 0.179666, 15.520094
84.000000, 0.183922, 15.520094
84.000000, 0.268802, 15.520094
84.000000, 0.354727, 15.520094
84.000000, 0.570243, 15.520094
84.000000, 0.603068, 15.520094
84.000000, 0.618153, 15.520094
84.000000, 0.705024, 15.520094
84.000000, 0.774759, 15.520094
84.000000, 0.802184, 15.520094
84.000000, 0.923343, 15.520094
85.000000, -0.960735, 15.520094
85.000000, -0.834047, 15.520094
85.000000, -0.778503, 15.520094
85.000000, -0.516316, 15.520094
85.000000, -0.315919, 15.520094
85.000000, -0.309674, 15.520094
85.000000, -0.282829, 15.520094
85.000000, -0.270077, 15.520094
85.000000, -0.237679, 15.520094
85.000000, -0.158569, 15.520094
85.000000, -0.101282, 15.520094
85.000000, -0.072614, 15.520094
85.000000, -0.061765, 15.520094
85.000000, 0.041047, 15.520094
85.000000, 0.129148, 15.520094
85.000000, 0.157731, 15.520094
85.000000, 0.245616, 15.520094
85.000000, 0.384229, 15.520094
85.000000, 0.411043, 15.520094
85.000000, 0.416412, 15.520094
85.000000, 0.423743, 15.520094
85.000000, 0.423935, 15.520094
85.000000, 0.506556, 15.520094
85.000000, 0.623593, 15.520094
